D0,D1,OTHER0,R0,R1,N1,MARS1,MARS2,MARS4,PREP,N2,NUMDEP,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N01400,A01400,N01700,A01700,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A00101,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N09600,A09600,N07100,A07100,N07180,A07180,N07220,A07220,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902,TOTAL_VITA,VITA,TCE,N02650,A02650,N00700,A00700,N26270,A26270,N02900,A02900,N03220,A03220,N03270,A03270,N03150,A03150,N03210,A03210,N03230,A03230,N03240,A03240,N05800,A05800,N05780,A05780,N07300,A07300,N07230,A07230,N07240,A07240,N09400,A09400,N85770,A85770,N85775,A85775,N09750,A09750,N10600,A10600,N10960,A10960,N11560,A11560,N85530,A85530,N85300,A85300,VITA_EIC,RAL,RAC,ELDERLY,N17000,A17000,N18800,A18800,N19500,A19500,N19530,A19530,N19550,A19550,N19570,A19570,N20800,A20800,N21020,A21020,ELF,CPREP,DIR_DEP,N01750,A01750,N04450,A04450,N04100,A04100,N04200,A04200,N18460,A18460,N20950,A20950,N04475,A04475,N07225,A07225,N11900,A11900,N12000,A12000,VRTCRIND,N02910,A02910,N11450,A11450,N10970,A10970,N10971,A10971,N10973,A10973
0.0,12.08657939829529,0.0,11.679820306185599,0.0,8.881836305004146,9.139917907679637,0.0,0.0,9.315600882633676,8.582980931954241,0.0,13.269420385097972,0.0,0.0,0.0,0.0,8.820256365906321,0.0,8.942460926820582,10.244022951891711,0.0,0.0,0.0,9.256269303864583,13.105231460583912,0.0,0.0,7.61085279039525,10.243524855321837,11.655986307810881,14.46153311157731,7.7406644019172415,10.799432709744853,3.6888794541139363,7.607381425639791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879669914604289,9.109414453386222,13.415893814782187,2.302585092994046,9.143238568435446,0.0,0.0,0.0,0.0,0.0,0.0,7.346010209913293,6.9411900550683745,0.0,0.0,0.0,0.0,0.0,0.0,8.812843433517195,11.714444891067707,8.446770727119691,11.590025385351076,0.0,0.0,9.49702194409438,12.080254287969952,0.0,0.0,0.0,7.258412150595307,13.271572726081404,0.0,0.0,4.867534450455582,0.0,11.776519741892919,7.129297548929373,0.0,0.0,0.0,0.0,0.0,6.300785794663244,0.0,0.0,0.0,0.0,0.0,0.0,9.054855469135788,11.415025935692166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.862200330487287,12.676585520088501,0.0,0.0,5.8289456176102075,6.799055862058796,7.047517221357296,6.598509028614515,0.0,8.620471540869739,0.0,0.0,0.0,8.84361509218395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.855071922202427,8.104703468371108,8.481566013773087,0.0,0.0,0.0,0.0,0.0,0.0,9.9281801651265,0.0,10.318572904021282,0.0,0.0,8.626944055375356,12.609849662947989,8.626944055375356,12.571725665657429,8.68609172787805,9.324115386235027,0.0,0.0,0.0,10.57441468619423,6.779921907472252,0.0,5.768320995793772,7.841885928984623,9.566615235893575,12.199747685072987,7.783224016336037,10.10176447612021,9.192176401348512,12.217852984065704,10.851528857723105,7.533693709848633,8.120291313968561,11.595886985684576,11.88641131055152,13.130728293735956,13.675624157844572,13.029414407747947,13.008704077450325
0.0,10.584005316695931,0.0,0.0,0.0,7.090076835776092,7.081708586105575,0.0,0.0,7.517520850603031,6.993932975223189,0.0,11.443285955886815,0.0,0.0,0.0,0.0,6.063785208687608,0.0,6.345636360828596,0.0,5.298317366548036,0.0,0.0,6.672032945461067,9.495594499353297,0.0,0.0,5.703782474656201,9.427224373119248,9.815202637668557,12.586059248982346,5.886104031450156,9.01127949117793,2.302585092994046,0.0,0.0,0.0,9.044757931186505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.237059026124737,11.173191916046644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703782474656201,6.068425588244111,0.0,0.0,0.0,0.0,0.0,0.0,6.813444599510896,9.438192819018127,6.579251212010101,9.17678358844734,0.0,8.379539026117442,7.396335293800808,9.906383355648154,0.0,3.6888794541139363,0.0,6.016157159698354,11.452262092402993,0.0,0.0,3.6888794541139363,10.223031598136654,9.767667829393593,6.734591659972948,0.0,0.0,0.0,0.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,7.170119543449628,9.416297071867572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098375638590786,10.164735809883883,0.0,0.0,0.0,3.4011973816621555,4.0943445622221,4.795790545596741,3.6888794541139363,0.0,0.0,0.0,0.0,6.966024187106113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6443908991413725,5.736572297479192,6.18826412308259,0.0,0.0,0.0,0.0,0.0,0.0,7.886081401775745,0.0,8.330863613224745,0.0,0.0,6.620073206530356,10.65370008705053,6.620073206530356,10.613147641470286,6.733401891837359,7.427144133408616,0.0,0.0,0.0,9.074062353683555,5.736572297479192,7.958227192322312,3.6888794541139363,6.556778356158042,7.438383530044307,9.948508718183648,5.298317366548036,6.541029999189903,6.620073206530356,10.153078273865185,8.80732226751107,5.0106352940962555,5.680172609017068,9.500768670095988,9.78052864513568,11.196706734376258,11.808843528346724,11.116023587522552,11.164445422344722
10.320485896457965,8.571870752706934,0.0,0.0,9.658353983330302,7.8160138391590275,7.560080465021827,5.91350300563827,0.0,7.9229859587111955,7.975908360165538,0.0,11.750042924849788,0.0,10.315266022700884,0.0,0.0,7.081708586105575,0.0,7.1853870155804165,7.080026499922591,4.867534450455582,0.0,2.5649493574615367,7.3777589082278725,10.55323128448846,0.0,0.0,6.856461984594587,9.93207500938804,9.735068900911164,12.420921894019564,6.507277712385012,9.40713994795079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.663132695990803,7.438383530044307,12.03477411137651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438079308923196,6.018593214496234,0.0,0.0,0.0,0.0,0.0,0.0,7.358830898342354,10.480746775644146,7.313220387090301,10.399859219331969,0.0,9.26245832623829,8.122668023346407,10.18701098983905,0.0,4.941642422609304,0.0,7.444248649496705,11.772393230940837,0.0,0.0,0.0,7.7266536648476425,9.990582259387061,7.9603236291488395,0.0,0.0,0.0,0.0,0.0,5.796057750765372,0.0,0.0,0.0,0.0,0.0,0.0,7.444248649496705,10.410606314370792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807916628926408,10.726543948550297,0.0,0.0,4.605170185988092,5.204006687076795,5.480638923341991,5.225746673713202,4.605170185988092,6.318968113746434,0.0,0.0,0.0,7.52294091807237,0.0,0.0,0.0,0.0,2.302585092994046,5.241747015059643,3.4011973816621555,5.111987788356544,6.0867747269123065,6.5998704992128365,0.0,4.0943445622221,0.0,0.0,0.0,0.0,8.299037181613066,0.0,8.651724084373843,0.0,0.0,7.8119734296220225,11.237909504245307,7.8119734296220225,11.200732096822508,7.237059026124737,7.927324360309794,0.0,0.0,0.0,7.177782416195197,4.499809670330265,7.2078598714324755,0.0,5.5053315359323625,8.160518247477505,10.066243953835242,6.234410725718371,0.0,6.887552571664617,10.36217742188159,9.020873347021357,5.768320995793772,6.255750041753367,9.666498594399865,9.960104152955024,11.2636945788927,11.894350580818372,11.1657764336849,11.23262938215171
9.062883902508307,0.0,0.0,0.0,10.201144708009988,6.802394763324311,6.620073206530356,4.605170185988092,0.0,6.593044534142437,6.907755278982137,0.0,10.685766776548883,0.0,0.0,4.499809670330265,0.0,4.700480365792417,0.0,4.700480365792417,0.0,0.0,0.0,1.0986122886681098,5.0106352940962555,8.965462328515967,0.0,0.0,5.966146739123692,8.804024902413179,8.741935464094144,11.480898018131468,5.480638923341991,8.225770799348734,0.0,0.0,0.0,7.682943169878292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29156913955832,10.420911360330345,0.0,0.0,3.6888794541139363,5.811140992976701,0.0,0.0,0.0,0.0,5.075173815233827,3.4339872044851463,0.0,0.0,0.0,0.0,0.0,0.0,5.857933154483459,8.0925452638913,5.560681631015528,7.703007682479236,0.0,4.983606621708336,7.01211529430638,8.9445502459405,0.0,0.0,0.0,6.173786103901937,10.698423878998108,0.0,0.0,3.4011973816621555,0.0,8.829079952564836,6.322565239927284,0.0,0.0,0.0,0.0,0.0,4.382026634673881,0.0,0.0,0.0,0.0,0.0,0.0,6.173786103901937,8.291295851905407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84587987526405,9.224637676677007,0.0,0.0,2.995732273553991,3.1354942159291497,2.995732273553991,0.0,0.0,4.499809670330265,0.0,0.0,2.302585092994046,6.345636360828596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,4.356708826689592,0.0,0.0,0.0,0.0,0.0,0.0,7.4673710669175595,0.0,7.640123172695364,0.0,0.0,6.272877006546167,9.890908770329268,6.272877006546167,9.844586444615967,6.152732694704104,6.794586580876499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3230099791384085,7.047517221357296,9.000853147109458,4.605170185988092,6.555356891810665,5.393627546352362,9.19624144759668,7.860956364876389,4.0943445622221,4.59511985013459,8.533066540572527,8.810907036099737,10.258360874528233,10.907239560180278,10.184522582266116,10.270869966368487
6.320768294250582,0.0,0.0,0.0,7.528869256642251,2.302585092994046,4.248495242049359,0.0,0.0,3.912023005428146,3.6888794541139363,0.0,7.641084249174914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204692619390966,0.0,2.302585092994046,0.0,0.0,0.0,3.4011973816621555,6.411818267709897,6.1092475827643655,9.083529205109796,2.995732273553991,6.091309882077698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,6.878326468291325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,0.0,0.0,0.0,0.0,4.248495242049359,5.4510384535657,0.0,0.0,0.0,0.0,7.6487397889562425,0.0,0.0,0.0,0.0,5.8289456176102075,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,4.0943445622221,4.882801922586371,0.0,0.0,2.302585092994046,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912023005428146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382026634673881,0.0,4.941642422609304,0.0,0.0,3.4011973816621555,7.1180162044653335,2.995732273553991,7.02108396428914,3.912023005428146,4.189654742026425,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,2.3978952727983707,4.382026634673881,5.8944028342648505,2.995732273553991,4.48863636973214,0.0,6.253828811575473,4.912654885736052,0.0,0.0,5.857933154483459,6.1070228877422545,7.630461261783627,8.252706676567644,7.554858521040676,7.607878073278507
10.518348814697529,0.0,0.0,0.0,10.001203926042198,7.731930721948486,7.590852123688581,5.135798437050262,0.0,6.684611727667927,7.940939762327791,0.0,11.911574060018117,0.0,9.310457163310955,0.0,0.0,6.76849321164863,0.0,6.802394763324311,0.0,0.0,0.0,2.995732273553991,7.029972911706386,11.674253185259948,0.0,0.0,6.194405391104672,9.78796446128059,9.119320973589014,11.724053113605853,5.736572297479192,8.923591197573002,3.4011973816621555,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733401891837359,11.841408731725942,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382026634673881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733401891837359,9.908077004869936,6.620073206530356,9.871687239986331,0.0,9.104979856318357,7.835974581721566,9.760021257510846,4.382026634673881,4.700480365792417,0.0,6.396929655216146,11.91893042733086,0.0,0.0,0.0,0.0,9.41897923708751,7.003065458786462,0.0,0.0,0.0,0.0,0.0,6.214608098422191,0.0,0.0,0.0,0.0,0.0,0.0,6.646390514847729,9.808297365532379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6255950721324535,10.249025712063943,0.0,0.0,0.0,3.5553480614894135,4.605170185988092,0.0,2.995732273553991,6.80128303447162,2.995732273553991,0.0,0.0,6.856461984594587,0.0,0.0,0.0,0.0,2.302585092994046,4.736198448394496,0.0,4.330733340286331,5.634789603169249,5.993961427306569,0.0,6.126869184114185,0.0,0.0,0.0,0.0,7.533693709848633,0.0,7.9724660159745655,0.0,0.0,7.01211529430638,10.643136566747494,7.01211529430638,10.605024440869697,6.633318433280377,7.356918242356021,0.0,0.0,0.0,6.003887067106539,0.0,0.0,0.0,6.061456918928017,7.851661177889265,9.809561414503964,5.480638923341991,6.779921907472252,6.697034247666484,9.886341393701157,8.518392471991719,5.393627546352362,5.820082930352362,9.299266581170585,9.646981097552796,10.779372869775244,11.398232649660823,10.698739956033227,10.75370258241536
8.35490952835879,0.0,0.0,0.0,9.619863900211849,6.194405391104672,5.991464547107982,4.700480365792417,0.0,5.66988092298052,6.620073206530356,0.0,9.95953701838715,0.0,0.0,5.075173815233827,0.0,4.382026634673881,0.0,4.700480365792417,0.0,0.0,5.41610040220442,1.791759469228055,4.248495242049359,0.0,0.0,0.0,5.298317366548036,8.133880887949207,8.009695357742922,10.619984981704288,4.700480365792417,7.732807530422021,0.0,4.59511985013459,0.0,0.0,6.508769136971682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480638923341991,9.802008383586275,0.0,0.0,0.0,4.290459441148391,0.0,0.0,0.0,0.0,2.995732273553991,4.110873864173311,0.0,0.0,0.0,0.0,0.0,0.0,4.941642422609304,7.946971357693591,4.787491742782046,7.87777633327726,0.0,7.316548177182976,6.396929655216146,8.21878715560148,5.135798437050262,5.19295685089021,0.0,5.521460917862246,9.979707578447536,0.0,1.3862943611198906,2.302585092994046,0.0,7.859413154693583,6.066108090103747,0.0,0.0,2.995732273553991,5.10594547390058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3471075307174685,7.874358824729881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214608098422191,8.57922858233569,0.0,0.0,0.0,3.258096538021482,0.0,0.0,2.302585092994046,2.5649493574615367,2.302585092994046,0.0,0.0,5.736572297479192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672032945461067,0.0,6.966024187106113,0.0,0.0,5.438079308923196,9.249272581977971,5.438079308923196,9.201501423308978,5.480638923341991,6.18826412308259,0.0,0.0,0.0,0.0,0.0,6.728628613084702,0.0,5.53338948872752,6.413458957167357,8.343315881404946,3.6888794541139363,4.8283137373023015,4.787491742782046,8.333270353255308,7.00397413672268,4.605170185988092,4.867534450455582,7.807916628926408,8.11102783819368,9.61780348274702,10.284113370630648,9.549665677579801,9.658928824466434
9.100971834920818,0.0,0.0,0.0,10.309985460456241,7.7406644019172415,7.6638772587034705,4.787491742782046,0.0,6.937314081223682,7.878534196140362,0.0,11.760222947226534,0.0,0.0,0.0,0.0,5.521460917862246,0.0,5.480638923341991,0.0,0.0,6.206575926724928,0.0,5.075173815233827,9.880832861971323,0.0,0.0,6.214608098422191,9.800790154297786,8.903815211722922,11.554067408301403,5.768320995793772,8.338544879988579,0.0,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756932389247553,11.654181942145584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787491742782046,4.770684624465665,0.0,0.0,0.0,0.0,0.0,0.0,6.709304340258298,9.959867885972235,6.396929655216146,9.9410723128634,0.0,7.8961806086154915,7.718685495198466,9.023287640806327,0.0,0.0,0.0,6.721425700790643,11.764213226228906,0.0,0.0,3.6888794541139363,0.0,8.623353387244627,6.238324625039508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709304340258298,9.955747879197213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.709756864454165,10.209500581672632,0.0,0.0,0.0,0.0,3.4011973816621555,4.406719247264253,3.4011973816621555,6.135564891081739,0.0,0.0,0.0,6.620073206530356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,7.473069088032197,0.0,7.691656822810547,0.0,0.0,6.966024187106113,10.276153948892906,6.966024187106113,10.2456222982778,6.0867747269123065,6.77078942390898,0.0,0.0,0.0,0.0,2.995732273553991,7.693937325509272,4.0943445622221,5.545177444479562,7.709756864454165,9.174609562020384,4.248495242049359,6.523562306149512,5.560681631015528,9.091556835986216,7.768110378525988,4.605170185988092,4.477336814478207,8.749890955535259,9.086023537468803,10.390225380773028,11.037740435424054,10.328428437144948,10.412050618647859
8.332067707289548,0.0,0.0,0.0,9.441055188786711,4.700480365792417,4.382026634673881,0.0,0.0,4.867534450455582,4.605170185988092,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,0.0,4.605170185988092,0.0,0.0,0.0,2.3978952727983707,4.787491742782046,0.0,0.0,0.0,4.787491742782046,6.877296071497429,8.45531778769815,11.189298375077696,4.499809670330265,7.346010209913293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863631175598097,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,3.5553480614894135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247024072160486,8.199189359078067,0.0,2.302585092994046,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,7.9229859587111955,0.0,0.0,0.6931471805599453,0.0,3.5263605246161616,0.0,4.465908118654584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382026634673881,5.808142489980444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248495242049359,0.0,0.0,0.0,5.438079308923196,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.703782474656201,0.0,6.887552571664617,0.0,0.0,0.0,8.524367395164237,0.0,8.446556111816797,5.393627546352362,5.934894195619588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,5.135798437050262,8.213923595622743,3.6888794541139363,0.0,4.700480365792417,8.387084506069217,7.047517221357296,0.0,0.0,7.682482446534506,7.957177323459475,9.5453830157878,10.179716790941928,9.482654967296842,9.54852542660107
6.52795791762255,0.0,0.0,0.0,7.56734567601324,7.200424892944957,7.162397497355718,3.6888794541139363,0.0,4.605170185988092,7.237059026124737,0.0,8.962776046120291,2.995732273553991,6.55250788703459,6.429719478039138,0.0,3.6888794541139363,0.0,3.4011973816621555,3.091042453358316,0.0,5.783825182329737,1.9459101490553132,0.0,7.077498053569231,0.0,5.0106352940962555,2.995732273553991,4.969813299576001,5.799092654460526,8.540128162698734,3.6888794541139363,6.391917113392602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,8.775549434486189,0.0,0.0,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,6.9865664594064265,3.6888794541139363,7.039660349862076,0.0,6.045005314036012,7.003065458786462,7.673223121121708,2.995732273553991,0.0,2.995732273553991,6.272877006546167,8.97017780277782,0.0,0.0,0.0,5.424950017481403,5.966146739123692,4.060443010546419,0.0,0.0,0.0,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,7.014814351275545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,4.0943445622221,0.0,0.0,0.0,0.0,0.0,0.0,6.984716320118266,7.963807953231451,0.0,1.791759469228055,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.941642422609304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598421958998375,0.0,5.480638923341991,0.0,0.0,6.152732694704104,8.863615758890619,6.152732694704104,8.849944227235596,3.6888794541139363,4.59511985013459,0.0,0.0,0.0,0.0,0.0,5.407171771460119,2.302585092994046,2.5649493574615367,6.984716320118266,7.7458682297922685,2.302585092994046,4.248495242049359,0.0,6.272877006546167,4.927253685157205,0.0,0.0,7.162397497355718,7.564757012905729,7.67786350067821,8.280964400553373,7.705262474866325,7.653020413804189
9.429154565129164,0.0,0.0,0.0,10.241850857103556,7.22983877815125,7.162397497355718,3.4011973816621555,0.0,7.138866999945524,7.478734825567875,0.0,8.865170419651774,0.0,0.0,0.0,0.0,4.867534450455582,0.0,4.941642422609304,0.0,0.0,0.0,3.7612001156935624,4.941642422609304,9.235715678307411,0.0,0.0,5.857933154483459,9.292565312231853,8.749890955535259,11.489144936304825,5.91350300563827,8.446985296372741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659293919683638,9.193499354780156,0.0,0.0,4.382026634673881,0.0,0.0,0.0,0.0,0.0,4.787491742782046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.309918278226516,6.8501261661455,5.991464547107982,0.0,0.0,7.3901814282264295,7.3777589082278725,8.933927891782632,0.0,4.0943445622221,0.0,6.272877006546167,8.830689198760998,0.0,0.0,3.4011973816621555,6.244166900663736,8.880446450715093,0.0,0.0,0.0,0.0,0.0,0.0,4.356708826689592,0.0,0.0,0.0,0.0,0.0,0.0,6.593044534142437,6.6895992691789665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.258412150595307,8.66888370465667,2.995732273553991,0.0,3.6888794541139363,4.30406509320417,2.302585092994046,2.5649493574615367,2.995732273553991,0.0,0.0,0.0,3.912023005428146,6.413458957167357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248495242049359,4.543294782270004,0.0,3.367295829986474,0.0,0.0,0.0,0.0,7.365180126021013,0.0,7.736307096548285,0.0,0.0,6.29156913955832,9.960009652860453,6.29156913955832,9.91615695563679,6.0867747269123065,6.80903930604298,0.0,0.0,0.0,5.929589143389895,0.0,0.0,3.912023005428146,5.351858133476067,7.383989457978509,8.740816627567298,4.700480365792417,0.0,5.560681631015528,9.291920358968605,7.952263308657046,4.0943445622221,4.382026634673881,8.714403360703942,9.024613022047395,10.347532142611767,10.999279200267464,10.286025156000587,10.385080021031843
8.323122887587735,0.0,0.0,0.0,9.825093485108116,6.040254711277414,6.040254711277414,2.302585092994046,0.0,5.480638923341991,5.857933154483459,0.0,10.506108093896515,0.0,0.0,2.302585092994046,0.0,4.499809670330265,0.0,4.499809670330265,0.0,0.0,0.0,0.0,0.0,8.759511722116487,0.0,0.0,5.075173815233827,8.707813551024888,8.276394704863307,10.945494215725116,3.6888794541139363,7.661997558901893,0.0,4.2626798770413155,0.0,9.58293787645873,8.00836557031292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.098642843759418,5.560681631015528,9.999570161213173,0.0,0.0,0.0,6.09807428216624,0.0,0.0,0.0,0.0,4.0943445622221,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0.0,5.393627546352362,7.9391588179567965,4.700480365792417,7.7475968386928855,0.0,6.669498089857879,6.29156913955832,8.27563105457801,4.382026634673881,4.605170185988092,0.0,4.605170185988092,10.517158531594276,0.0,0.0,2.302585092994046,0.0,8.104703468371108,6.0063531596017325,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247024072160486,8.006700845440367,0.0,0.0,0.0,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016157159698354,8.93748122841604,0.0,0.0,0.0,2.6390573296152584,0.0,0.0,2.302585092994046,0.0,2.302585092994046,0.0,0.0,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.856461984594587,0.0,7.047517221357296,0.0,0.0,4.700480365792417,9.049349685884057,4.700480365792417,8.995784837848506,5.438079308923196,6.089044875446846,0.0,0.0,0.0,4.204692619390966,3.6888794541139363,0.0,0.0,4.812184355372417,6.272877006546167,8.717518372649767,4.0943445622221,7.530479995245536,4.941642422609304,8.523175263093785,7.214504414151143,3.6888794541139363,2.9444389791664403,8.019612794400267,8.315321775377567,9.813562845008141,10.481672714626391,9.752083098376895,9.871996885444757
