D0,D1,R0,R1,N1,MARS1,MARS2,MARS4,PREP,N2,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A00101,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N09600,A09600,N07100,A07100,N07180,A07180,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902
7.3914152346753585,7.395107546562485,0.0,8.426830751335846,9.490242257109001,8.61431990214696,8.550627967502475,7.358830898342354,9.019179866515024,10.141716741268379,13.261636504676675,9.293761980115255,12.94779330011727,8.177515823846075,7.900636613018005,7.6638772587034705,8.483636407887394,7.595889917718538,8.154500175151941,7.383989457978509,9.591649390206587,6.492239835020471,7.346010209913293,9.33184978937338,6.152732694704104,7.444248649496705,7.52294091807237,9.89409356689426,3.6888794541139363,6.222576268071369,7.673223121121708,12.177004223032826,10.540117290260902,7.560080465021827,9.251866118804681,5.393627546352362,5.407171771460119,7.528331766707247,8.19946419761216,7.668561108015897,9.584589972931425,7.3777589082278725,8.994172434398399,7.352441100243583,8.80357441813497,9.203315757039219,12.813329638514489,4.0943445622221,5.659482215759621,8.27893600229198,8.37655086161377,5.135798437050262,4.343805421853684,5.634789603169249,4.762173934797756,7.824046010856292,8.638702608813434,7.687080155783135,8.527737405291909,7.3777589082278725,7.621195162809845,9.100525505968976,10.864866366226208,9.18296917518005,10.957817003758691,7.615791072035833,9.029537661151497,9.261033486291701,10.192830744564542
7.568379267836522,7.480428306074208,0.0,7.81762544305337,8.808369153122275,7.962067308753666,7.955074273262696,6.380122536899765,8.330863613224745,9.462654300590172,12.761336118726733,8.608860379942062,12.28371401074894,7.432483807917119,6.897704943128636,6.856461984594587,8.263074835802596,6.76849321164863,7.982074875081202,6.745236349484363,9.127393451155257,6.040254711277414,6.756932389247553,10.17888193964875,5.966146739123692,7.3783837129967145,6.907755278982137,9.207436158828793,0.0,0.0,6.672032945461067,11.547152963519455,9.657587014099303,6.536691597591305,8.401557847817314,4.499809670330265,4.736198448394496,6.429719478039138,7.068172000388042,6.672032945461067,8.67470962929122,6.29156913955832,7.976595409316577,6.253828811575473,7.949797216161852,8.536995818712418,12.391198599656752,4.248495242049359,5.808142489980444,7.478734825567875,7.562161631225652,3.6888794541139363,2.5649493574615367,5.0106352940962555,3.8501476017100584,7.003065458786462,7.757906208351747,6.856461984594587,7.667158255319148,6.4457198193855785,6.704414354964107,8.45531778769815,10.5767125986592,8.511175119090675,10.647517943410643,6.975413927455952,9.121399862679535,8.569785641535407,9.51892740510786
7.4570320891223805,7.526717561352706,0.0,8.684739462628038,9.556055475678573,8.702842538302868,8.634086942887738,7.1929342212158,8.941152882160566,10.186785026670085,13.460789418391839,9.365633256382218,13.103836815590169,8.40290404501411,8.426173793029069,7.975908360165538,8.906393407058367,7.867105500316739,8.526945482858915,7.426549072397305,9.990444761392025,6.684611727667927,7.659171367666058,9.492733482494353,6.76849321164863,8.194229304819817,7.6544432264701125,10.065988981880777,4.499809670330265,7.0925737159746784,8.029432840581244,12.596671124236291,10.915161188842836,7.8898337513942955,9.593628035139645,5.799092654460526,5.6937321388027,7.897296472595885,8.831127635012084,8.026170194946426,10.00220102547216,7.659171367666058,9.258558944246657,7.7664168980196555,9.104312967330653,9.320091235935301,13.056603844468487,4.787491742782046,5.872117789475416,8.39615486303918,8.603187384583098,5.91350300563827,5.1647859739235145,5.857933154483459,5.356586274672012,7.6255950721324535,8.392989587956931,7.4673710669175595,8.294049640102028,7.170119543449628,7.409136443920128,9.232101863757695,11.172868811997306,9.284519770150434,11.264938352173436,7.799753318287247,9.318835968129482,9.301094735244646,10.240174051915723
7.693937325509272,7.749322464660356,0.0,9.542087175590064,9.811920359010637,8.901094121608562,8.899730794880696,7.723120092266331,9.366489054466115,10.50971426106537,13.507047379662271,9.592877975440642,13.172331894662035,8.330863613224745,8.149890544402423,7.668561108015897,9.121836973384779,7.595889917718538,8.930626469173578,8.003028666384733,10.417627677269948,7.038783541388542,7.580699752224563,9.78131991856192,6.76849321164863,8.29054350077274,7.753623546559746,9.966133659186399,3.4011973816621555,6.447305862541213,7.908387159290043,12.339772773918016,10.75239839707897,7.7664168980196555,9.196038587265322,5.768320995793772,5.823045895483019,7.749322464660356,8.387995252944556,7.908387159290043,9.599676098154463,7.630461261783627,9.39623885726048,7.478734825567875,8.978029932837156,9.48189306249808,13.010792506236406,4.382026634673881,5.872117789475416,8.53503310954457,8.645058562414134,5.560681631015528,4.820281565605037,5.703782474656201,5.117993812416755,8.366370301681654,9.231808278591423,8.207946941048617,9.080003870248179,7.919356190660617,8.158229916959494,9.367344120785848,11.01023334110096,9.48721424571136,11.138435631161384,8.016317898503415,9.268326221174837,9.574288799881414,10.52247675969231
7.9603236291488395,7.86940171257709,0.0,8.441607204459642,9.412464556066316,8.503094267036737,8.53503310954457,7.22983877815125,8.812843433517195,10.090381971175217,13.167604393649915,9.20833836930551,12.85278314031653,7.886081401775745,7.8655717576847906,7.215239978730097,8.328934041955529,7.081708586105575,8.002694162283937,7.549609165154532,9.815803221891244,5.799092654460526,6.984716320118266,9.311903687385623,6.551080335043404,7.926241523170962,7.383989457978509,9.627536402960045,0.0,0.0,7.687080155783135,12.190898092159227,10.555317824459362,7.570443252057374,9.068085324395312,5.135798437050262,5.049856007249537,7.549609165154532,8.425954710981966,7.682482446534506,9.522007489678424,7.444248649496705,9.24048152888817,7.286191714702382,8.528924114291936,9.11382947159534,12.690265751305441,4.248495242049359,5.638354669333745,8.15478757276852,8.227909837597483,5.3471075307174685,4.584967478670572,5.3471075307174685,4.406719247264253,7.90100705199242,8.736007384569218,7.745002803515839,8.585599224080298,7.4205789054108005,7.692113339595466,9.008224187854049,10.745399506361185,9.109414453386222,10.831449905270684,7.473069088032197,8.672486075822272,9.207335862955883,10.172025031140222
0.0,6.992096427415888,0.0,8.646641258603124,9.746833742490752,8.941152882160566,8.969541885423252,6.684611727667927,9.441452092939569,10.534493336558224,13.633680480374627,9.504501410525673,13.056452181245994,8.554488976159934,9.114600099695346,7.832014180505469,9.139810605785655,7.736307096548285,8.854093907655518,8.459564078579602,11.591967672310181,7.402451520818244,7.893572073504902,10.610833452495886,5.66988092298052,6.98100574072173,7.215239978730097,9.588228712314113,4.248495242049359,7.444248649496705,7.7664168980196555,12.696944510580208,10.98201617442016,7.575584651557793,9.404919826165639,5.886104031450156,5.877735781779639,7.605890001053122,8.683046555502886,7.757906208351747,9.827955489923692,7.306531398939505,9.000236434169777,7.549609165154532,10.041813682016414,9.513403546466266,13.175731617602137,5.135798437050262,6.553933404025811,8.556413904569519,8.802522498284421,4.941642422609304,4.204692619390966,5.703782474656201,5.10594547390058,7.803843303538772,8.57715877258367,7.620705086838262,8.416709652837914,7.590852123688581,8.205764725234456,9.357897936333798,11.383374710511184,9.444621667700849,11.470685799362352,8.122668023346407,9.873646710525106,9.410829232725586,10.183993941238814
7.962415680121064,8.34687925374656,0.0,9.16408698745872,10.268824869553512,9.446992273315185,9.262932822095353,8.160518247477505,9.746248776109637,10.908521494244672,14.069748818788998,10.096584182498042,13.747952014479788,8.84361509218395,8.829372735468406,8.444622498581403,9.7313341246578,8.375629627094451,9.45203086057697,8.013012110368916,10.224882408848067,6.606650186198215,8.210668031162976,10.206809186975589,7.874739125171811,9.160940021681055,8.29154650988391,10.649701454032765,4.0943445622221,6.906754778648554,8.554488976159934,13.107247709135367,11.483723199162016,8.42726848388825,10.071498871212288,6.309918278226516,6.391917113392602,8.414052432496725,9.109082539901955,8.55256033525353,10.421000764451936,8.261009786023827,9.950084837912911,8.199738960630786,9.795790977080754,9.997433165378656,13.623522833938845,5.19295685089021,6.52795791762255,9.106090350602384,9.19207456316929,6.429719478039138,5.537334267018537,6.522092798170152,5.4510384535657,8.544808358449211,9.396321889601625,8.420682291035394,9.299358068293836,8.183118079394745,8.447628728030327,9.889388628156626,11.70714265401057,9.957502140842367,11.775697338661484,8.335671314792847,9.556833658307777,10.063478288845069,10.983901925669148
7.746732907753622,7.711101251840158,0.0,8.404248432400102,9.509703949201802,8.564076777315087,8.584851839890053,7.61085279039525,8.884610231886873,10.21464198117305,13.247281784530612,9.341368634382587,12.977896986443547,7.948031990637284,8.52456594574565,7.177782416195197,8.682199026000504,7.081708586105575,8.155936337972394,7.512071245835466,9.784197131344804,6.234410725718371,6.975413927455952,9.362374527831681,7.003065458786462,8.35983738064003,7.3777589082278725,9.648724326841457,0.0,0.0,7.455876687491824,11.993170224367075,10.461845406747434,7.346010209913293,8.709630081951286,5.075173815233827,5.455321115357702,7.265429723253953,7.957177323459475,7.450079569807499,9.133675287040697,7.106606137727303,8.867850063029406,7.047517221357296,8.685753832960154,9.201299627324033,12.758286823291286,4.382026634673881,5.823045895483019,8.266164436612492,8.38091517312361,5.560681631015528,4.770684624465665,5.560681631015528,4.61512051684126,8.110727582974489,8.996899596123358,7.9996785794994505,8.88016824790345,7.659171367666058,7.855544677915663,9.089302043599126,10.784979778867587,9.18399639663658,10.869120677025895,7.402451520818244,8.583355393669907,9.344871264933788,10.363472411086743
9.021960500598263,9.03097444300786,0.0,9.239510749275963,10.333320017092587,9.574288799881414,9.335209354022052,8.143226750367445,9.665864679957084,10.93969238107562,14.179907113381438,10.120210536047415,13.799797755919606,8.951569643018821,9.03025631012242,8.463792414689122,9.69701673550917,8.368693183097793,9.392245175273795,8.104703468371108,10.577681245178987,6.0867747269123065,8.169053149927343,10.796571068072465,7.630461261783627,9.13194630454817,8.554488976159934,10.905185041352151,4.0943445622221,6.915723448631314,8.289037098278483,13.008766816221787,11.228518025052106,8.15478757276852,9.878272303395065,6.0867747269123065,6.154858094016418,8.110727582974489,8.798454696065095,8.289037098278483,10.204739634516608,7.912056888179006,9.564512185696797,8.006367567650246,9.389406636049465,10.051476430249577,13.775588158686855,5.521460917862246,6.950814768442584,8.958025443361693,8.992433087457218,5.560681631015528,4.727387818712341,6.536691597591305,5.493061443340548,8.644706511715198,9.468387639298273,8.513185170018698,9.354786976341211,8.06777619577889,8.29154650988391,9.975342989636555,11.931438411927651,10.038018445493734,11.989426689052229,8.373322820996535,9.898324245579248,10.13895485353917,11.042457728043182
0.0,8.328209491748732,0.0,9.51406802284643,10.206550727026212,9.338733586744581,9.324561516066206,7.874739125171811,9.522227133124781,10.873319051338314,14.12836537162867,9.98506753952855,13.771667337466875,8.767173396684006,8.910720661951359,8.429454277108231,10.255727677184748,8.357024439263416,10.082470208064567,8.478452363099807,10.980569722653874,7.1308988302963465,8.273846932784508,10.872199941956618,7.047517221357296,8.428143374582726,8.253227645581772,10.631857078805835,4.499809670330265,7.537962659768208,8.748304912379623,13.412951722551378,11.680226442229833,8.612503371220562,10.385944565501662,6.551080335043404,6.587550014824796,8.626944055375356,9.679030639139388,8.745125259462244,10.81281409060865,8.48879371689454,10.263118124300494,8.478452363099807,9.973852815196691,9.940301525658844,13.704846000714541,5.598421958998375,7.275864600546533,9.006999447958153,9.146761390333312,6.429719478039138,5.655991810819852,6.253828811575473,5.68697535633982,8.431635303054591,9.229652683008556,8.250620082174692,9.07383312732152,8.009695357742922,8.31898612539206,9.835208711782833,11.864982763977746,9.924270091718656,11.947256578757505,8.499029220788566,9.752024923328158,9.93595474267363,10.833483931466395
9.960529292903326,10.067135844064461,0.0,10.674544398220231,11.71521303440506,10.990027259969969,10.645900974398991,9.401786836547139,11.014193088891622,12.286499894642787,15.747062258963831,11.52870038408559,15.438985686073933,10.500674341950162,10.552029549665953,10.200624783758665,11.732181469557245,10.127031023871664,11.405039540929112,9.572201842602215,11.931175167437813,5.19295685089021,9.965992757887525,12.182978005501303,8.556413904569519,10.058095270762568,9.811920359010637,12.314097109724159,6.253828811575473,9.244645175668174,10.5774519136793,15.237368230937939,13.51666372420375,10.469937080050116,12.228665494182808,8.089482474360754,8.069342366811636,10.472204654717896,11.788517243480264,10.57413346774956,12.74608612896061,10.348814194069423,12.134087802557167,10.339805124127057,11.423252366923776,11.49659281034933,15.391389411789385,7.687080155783135,9.14889040965996,10.513524826373066,10.630939536788064,8.273846932784508,7.551186867296149,7.908387159290043,6.559615237493242,9.633645398212678,10.369137970290991,9.461099090323366,10.234767762454917,9.174713194333032,9.44359265743868,11.420700520927712,13.62073213558196,11.47324864781733,13.668526800947735,10.020826044953361,11.236631632978309,11.44977264996496,12.300800837830803
8.551787836180736,8.521782643750045,0.0,9.074749717669835,10.142898076314209,9.215327913487222,9.240869577011006,8.224163512637862,9.46187699779161,10.831706855275558,13.95252873966837,9.972547088467623,13.681691123859787,8.599694412927981,8.53405030848266,7.859413154693583,9.087155271405804,7.7706452341291765,8.850087606689566,7.992944547318106,10.341064834560278,6.1092475827643655,7.52294091807237,9.43946599496794,7.222566018822171,8.60813018640834,8.166216268592143,10.501609512686963,3.4011973816621555,6.003887067106539,8.169053149927343,12.837676813932346,11.155192819004727,8.039157390473237,9.625293657956655,5.8289456176102075,5.971261839790462,8.006367567650246,8.652947112393857,8.166216268592143,9.983499490505512,7.867105500316739,9.680281499268713,7.799753318287247,9.516427036104067,9.840547752762253,13.496010279405958,5.135798437050262,6.246106765481563,8.906528917594517,8.990566138131577,6.345636360828596,5.62040086571715,6.234410725718371,5.2832037287379885,8.704502289721232,9.587817443544179,8.58858318750291,9.483568487457813,8.224163512637862,8.408493774492896,9.735068900911164,11.61642925798489,9.825526011066415,11.67419361256635,8.157657015196472,9.338645632129106,9.964582651895938,10.962440365141921
9.404508151053818,9.497697391604019,0.0,10.407137492553023,11.300721853694354,10.45276436267637,10.35806023475132,9.09829086816756,10.577961467830452,11.946913240011593,15.29915052600056,11.1222504423347,14.993050163257767,9.873543676163056,9.901285128980929,9.54108193388841,11.133815002144742,9.472704636443673,10.906744660387382,9.373309200254322,11.80593830360681,7.200424892944957,9.329011901693681,11.599525090535208,7.962067308753666,9.413036288021287,9.320986892063246,11.746660725568896,5.857933154483459,8.705331133531631,10.129825994746858,14.781345074726323,13.111352984884277,10.035392623416067,11.832767323103598,7.495541943884256,7.717796211013582,10.021270588192511,11.280539332289086,10.126631103850338,12.30836746674526,9.929642510012979,11.772763464192012,9.86837837542256,11.196240169247654,11.058007473142533,14.907951174315103,7.170119543449628,8.598220030058611,10.129825994746858,10.267435980441359,7.919356190660617,7.2813856635702825,7.478734825567875,6.62273632394984,9.48417703760591,10.311748747946293,9.33078652505205,10.17945123203371,9.037176752966994,9.28461261635077,10.969748810986578,13.10012799335361,11.040999990161794,13.165516732191088,9.565914710470881,10.886071515144115,11.056745842317563,11.99396794133118
7.9287663216266955,7.772331575169614,0.0,9.215526898663482,10.01681623784313,9.195226734166134,9.040737587590003,7.8160138391590275,9.415727201701133,10.636576340189022,13.896374159381558,9.835743900449609,13.552671981028407,8.61431990214696,8.497398564088058,8.196987927258897,9.276034475171546,8.13739583005665,8.996156562033445,8.003028666384733,10.380559889496727,6.756932389247553,7.867105500316739,10.251111660954443,6.579251212010101,7.9665866976384025,8.029432840581244,10.405565022544408,4.605170185988092,7.4318919168078,8.371010681238156,12.983395519660498,11.247526600758905,8.23217423638394,9.768011412973678,6.194405391104672,6.363028103540465,8.250620082174692,9.136263168579868,8.366370301681654,10.222123085309558,8.107720061910534,9.84129294894301,8.083328608786376,9.599405058716567,9.764800032762235,13.496618480786141,5.0106352940962555,6.408528791059498,8.81877816903701,8.919988070968524,6.016157159698354,5.402677381872279,6.234410725718371,5.556828061699537,8.250620082174692,9.039196115772354,8.107720061910534,8.931155429778348,7.7664168980196555,7.978996370854115,9.673445259530762,11.639813589875269,9.741556685389908,11.716967742982037,8.1886891244442,9.696893794766453,9.788076701024801,10.697429843130967
9.616871578266345,10.7706090484022,9.091782035852047,10.312214003346664,11.900633851489134,11.105107591278466,10.857651936838364,9.819018395909678,11.210603415778932,12.515136979351984,15.903614100957055,11.714477590040962,15.588146499255974,10.656082191739493,10.697542851527611,10.251676592824563,11.782883897533102,10.184145010050944,11.486273433972801,9.739202358228273,12.101950251971642,6.709304340258298,10.027031738627583,12.372933634628515,8.998384010052538,10.372052647587516,9.987828700969878,12.436700122282128,6.363028103540465,9.319732748747379,10.696932454411437,15.385423134852402,13.693790281537874,10.590365120082478,12.407980302912119,8.213381737034572,8.252446090246952,10.588350513508376,11.928479508186934,10.693988278351984,12.90981351430099,10.477006245640542,12.301046405115198,10.463960116191533,11.73772364662833,11.643690534849782,15.522331772526128,8.003028666384733,9.444384297758681,10.677753784380865,10.797450872526193,8.276394704863307,7.534762657037537,8.077136638538454,7.0707241072602764,10.114558522616068,10.974882794910684,9.982298732960418,10.865516176084137,9.639522006701663,9.86526633971593,11.55961819296221,13.742805447493643,11.623482455534873,13.792881439903912,10.105611736626262,11.459535236710686,11.664186258810812,12.617880926446345
9.994059250720515,11.38764564854347,9.19755903761145,10.455819736453845,12.222831429345128,11.488325348101995,10.995746367232062,10.455647039795096,11.459208182464241,12.821015011788727,16.168578572082136,12.046021257381947,15.8328878483082,10.751927617502108,10.972928463903958,10.437052663271608,12.195274555430661,10.355199911809612,11.866486565927971,10.12141753679745,12.77063901622686,5.991464547107982,10.240316868254155,12.874335257577389,9.10719961305667,10.485367920667487,10.181119289134408,12.639934068155043,7.081708586105575,10.172903816181016,10.849142893040186,15.606785743279136,13.86485770984439,10.739868901181982,12.594069399804777,8.349957272040324,8.415603335654604,10.727224302799675,12.13592374896078,10.844861064777746,13.10281963659415,10.586331840100176,12.32598230720253,10.630069509182311,12.048002628458496,11.935051013971501,15.787259561378493,8.240121298076472,9.786391780659882,10.990870359252689,11.09159008770103,8.68777949199177,8.02322468471667,8.258422462458876,7.042286171939743,10.68166498228065,11.58703057997701,10.57234204052703,11.483280359004624,10.240316868254155,10.466241269162477,11.828976311472452,14.038105158632645,11.906655316859972,14.100398480412178,10.393906366524456,11.694346616521019,11.999601828503216,12.968902126532969
7.807510042216193,7.798933310041217,0.0,8.951180966457603,9.85166780380633,9.010669176847115,8.902455592206882,7.640123172695364,9.110520036693972,10.49819466028282,13.85579224654556,9.667765219015058,13.514136510096257,8.453187861440325,8.493310250952906,7.982757702011113,9.339436945310593,7.886081401775745,8.994296557777195,7.951559331155252,10.412351252988579,6.507277712385012,7.791522819150732,10.47894856774761,6.309918278226516,7.696667081526462,7.843848638152472,10.243311309390855,4.605170185988092,7.404887575616125,8.58858318750291,13.28830145494776,11.569891638110896,8.492900498847193,10.346152101633399,5.966146739123692,5.942799375126701,8.465899897028686,9.618800989064146,8.582980931954241,10.75879609867549,8.368693183097793,10.255024318618737,8.308938252595778,9.745780556506093,9.621787551761894,13.477092228933028,5.736572297479192,7.150701457592526,8.656955133791396,8.806424063857868,6.345636360828596,5.634789603169249,5.966146739123692,5.3471075307174685,7.996317231796746,8.775549434486189,7.8160138391590275,8.639764743804419,7.570443252057374,7.860570785538664,9.53387209732166,11.680192603858808,9.602382459752207,11.759152530091415,8.194229304819817,9.898123190036978,9.589461504744746,10.500261488438484
8.748939631537715,11.19328477970024,9.40153907670774,9.273784544532717,11.631152846334878,10.904670751428245,10.502049290606205,9.642122788401721,11.050254883091284,12.208070648192846,15.527703234031291,11.419932598121063,15.139866747438765,10.307284603543595,10.675469018613882,10.060491301345794,11.608444713827186,9.99104044954399,11.330251846209732,9.646011322141414,12.193620437590933,6.380122536899765,9.794230566599179,12.20856952572876,8.774931387494947,10.067050936401493,9.738612909345894,12.109941628931486,6.272877006546167,9.3031929889908,9.999252174520507,14.791220102606307,13.00897965058257,9.867860374892977,11.698998310208637,7.749322464660356,7.776535028185241,9.86162334843743,11.050858258838009,9.993785190516908,12.141059345036052,9.69830670159609,11.399006205308515,9.784140794903562,11.23289405144897,11.33857207782545,15.141723915105775,7.306531398939505,8.840001065843392,10.359011860517029,10.393508246868931,7.779048644925556,7.00669522683704,7.77485576666552,6.638567789166521,10.015476054484175,10.885622203145543,9.889388628156626,10.750771127107004,9.479603858903946,9.694000327669404,11.241247966660163,13.3869282955793,11.326957267256077,13.449228181518873,9.769384568012647,11.131460046509945,11.41122491014389,12.352348111387743
8.502688505213357,8.445482343862237,0.0,9.267759862843668,10.240316868254155,9.399306471488806,9.20833836930551,8.37793112408273,9.447781227991216,10.88668898969291,14.018987584719905,10.061772531501841,13.694651671725792,8.656955133791396,8.757311846936409,8.234830280442056,9.556762939450564,8.14902386805177,9.191463316206494,8.06777619577889,10.323217104657997,6.272877006546167,7.9229859587111955,10.277874705073431,6.907755278982137,8.274866820685254,8.276394704863307,10.634580595510828,4.0943445622221,6.905753276311464,8.382518288089635,12.958721464655651,11.285033156133814,8.237479288613633,9.850719486997471,6.152732694704104,6.234410725718371,8.234830280442056,8.983941527941301,8.37793112408273,10.235628996225449,8.080237416216702,9.81432841621631,8.09559870137819,9.630562721059254,9.944149534255018,13.572899998027637,5.19295685089021,6.492239835020471,9.015541293671115,9.036106025364846,6.272877006546167,5.497168225293202,6.272877006546167,5.3471075307174685,8.756210091886738,9.629576884168266,8.62515033292133,9.516795129751248,8.333270353255308,8.597666575566114,9.833601425071961,11.662784089950948,9.921818509220852,11.741112277636132,8.313852267398207,9.6614159913364,10.037581287016828,10.985343569052796
9.302828391411333,9.596010852756168,0.0,10.403292673018653,11.412220760848596,10.577961467830452,10.518943425380202,8.852235835227855,10.749999389802367,12.039959027580428,15.603946343202335,11.237830508023919,15.297101689707677,10.338511462885837,10.36356710058417,9.957028319464158,11.381471912140672,9.892426605176704,11.067153854452917,9.441452092939569,11.99433257665355,6.802394763324311,9.757305042358047,12.32871054391274,8.196987927258897,9.693445303141573,9.480367509189243,12.002603036762029,6.194405391104672,9.066700921774572,10.44027327797165,15.2247447769849,13.454569383735576,10.344641503052799,12.20508716009888,7.867105500316739,7.951207156472972,10.340128278112742,11.701651469437177,10.437639001605616,12.69590341157565,10.240316868254155,12.130168445740445,10.22266829204728,11.465215217480818,11.212630854467603,15.278913403053767,7.799753318287247,9.120306249272202,10.292823278714408,10.53587572725051,7.9996785794994505,7.333676395657684,7.795646536334594,6.884486652042782,9.110520036693972,9.816294340833752,8.911934336161426,9.656307423393677,8.601534339849989,8.820551743253025,11.146777219239015,13.551802791401878,11.19588323721196,13.601283387319334,9.801454826970977,11.312704668288442,11.126821710340684,12.048441750105175
7.5352967024440884,7.4205789054108005,0.0,8.19063168090354,9.118225083068378,8.169053149927343,8.294049640102028,7.029972911706386,8.556413904569519,9.811920359010637,12.851465000772402,8.902455592206882,12.543423067861985,7.595889917718538,7.454141078146678,6.7912214627261855,7.81156848934518,6.697034247666484,7.601901959875166,7.114769448366463,9.273409063443166,6.152732694704104,6.522092798170152,8.36264243156764,6.565264970035361,8.11969625295725,7.154615356913663,9.399389249519563,0.0,0.0,7.081708586105575,11.51106373302228,10.02260303342629,6.937314081223682,8.173857454773621,4.941642422609304,5.10594547390058,6.835184586147301,7.415776975415394,7.07326971745971,8.616314282284044,6.721425700790643,8.39931015075952,6.476972362889683,7.956476798036782,8.812843433517195,12.350830781769163,3.6888794541139363,4.584967478670572,7.820037989458753,7.898039690764619,4.787491742782046,3.784189633918261,5.075173815233827,4.110873864173311,7.644919344958857,8.492285555710053,7.501082124259871,8.36287583103188,7.138866999945524,7.342131730584722,8.712759974960212,10.37061204103102,8.808369153122275,10.456165040324679,7.138866999945524,8.17188200612782,8.927977461002001,9.880321274504288
7.644919344958857,7.699389406256737,0.0,9.17585244151751,9.949893925350283,9.109414453386222,9.008224187854049,7.272398392570047,9.628392595589819,10.589861848808644,13.955571586043627,9.782449224159071,13.553935382084479,8.842171048611716,9.204422898212146,8.400659375160286,9.991818891326092,8.330863613224745,9.740085880594684,7.878534196140362,10.144313838702645,7.22983877815125,8.258422462458876,10.558932865912062,6.194405391104672,7.408530566894626,7.9157131993821155,10.32937601028517,5.19295685089021,7.88570539124302,8.234830280442056,13.05135061015791,11.180831629147635,8.113726085970747,10.024686967937972,5.91350300563827,6.226536669287466,8.080237416216702,9.037652264150466,8.229511118964457,10.36404041362647,7.843848638152472,9.555347511047232,7.90100705199242,9.442166123673227,9.730918287184851,13.605601542553464,5.480638923341991,7.086737934510577,8.874867635688053,9.163667963777751,6.309918278226516,5.568344503761097,6.0867747269123065,6.042632833682381,7.847762537473608,8.613775289262481,7.67786350067821,8.491054533806542,7.501082124259871,7.845416036592485,9.639522006701663,11.830797208585066,9.701983176325399,11.904663452458392,8.27893600229198,10.219392583931649,9.675331459398373,10.591018994310438
8.844624683385302,8.728587995695898,0.0,10.0139550055621,10.839580911706463,9.99104044954399,9.91492193016179,8.582980931954241,10.208395405652977,11.474496438350446,14.829588399517647,10.657729832455884,14.496336138433078,9.609787407758784,9.618601567386348,9.169518377455928,10.817816361096742,9.102755161296246,10.548704199338523,8.787220328629298,11.165507542294172,6.856461984594587,8.9758830607617,11.22895649043033,7.5652752818989315,8.936561204693394,8.918650278126863,11.377781344026769,5.135798437050262,7.958576903813898,9.513403546466266,14.204053286876489,12.498966115032488,9.411647228681218,11.272114255690054,7.003065458786462,7.0825485693553,9.400133943608838,10.377794409601698,9.508962384466297,11.634753641335221,9.279866434624793,11.048347092369557,9.255313737618915,10.743976570994,10.59838320363019,14.440474717591194,6.593044534142437,8.181160858023409,9.700146628518098,9.866045257060257,7.326465613840322,6.664409020350408,7.029972911706386,6.476972362889683,8.978408314628894,9.767324127723256,8.826147399143558,9.643809676493944,8.509161019718974,8.74798740166097,10.509168707314798,12.628286703596306,10.575411096644446,12.688995584934045,9.080231686629162,10.547155581629395,10.588098402073786,11.49537230572264
7.909489492673759,7.818027938530729,0.0,7.6638772587034705,8.764053269347762,7.886081401775745,7.982757702011113,6.309918278226516,8.250620082174692,9.43188264192342,13.008414980115516,8.492900498847193,12.147134413458891,7.727535110475448,7.837159650001675,6.856461984594587,8.165079258805068,6.779921907472252,7.897668150726906,6.956545443151569,9.293485953062852,6.396929655216146,6.824373670043086,10.976901684181144,6.429719478039138,8.369388996647842,7.047517221357296,9.40705780905387,0.0,0.0,6.684611727667927,12.134651828968554,9.755451473708725,6.522092798170152,9.096723645189215,4.605170185988092,5.0689042022202315,6.396929655216146,6.881411303642535,6.672032945461067,9.227787285579904,5.966146739123692,7.580699752224563,6.173786103901937,7.9665866976384025,8.478452363099807,12.737009672445586,4.605170185988092,6.453624998892692,7.432483807917119,7.486613313139955,3.6888794541139363,2.4849066497880004,4.787491742782046,3.713572066704308,6.975413927455952,7.766840537085513,6.824373670043086,7.640123172695364,6.429719478039138,6.593044534142437,8.39840965542627,11.076851653667346,8.478452363099807,11.145709444293761,7.090076835776092,9.40153907670774,8.490849216076635,9.552439604462528
10.825541644299388,10.921522268293566,0.0,11.429250334697135,12.451994783733722,11.706846157607535,11.285899386391794,10.603858578185394,11.570722563696446,13.051511636432378,16.38656302275118,12.249850267876061,16.022259853040993,11.170998377666052,11.309792852587156,10.674058630060877,12.538558375152359,10.60012862235033,12.239802349107483,10.389303013297951,12.880383531743824,6.733401891837359,10.484864832253063,13.168924392198745,9.083642718930225,10.4927176196763,10.492107203742139,12.94827424105652,7.01211529430638,9.940735166562794,11.10676011174767,15.806340260780178,14.112892930014015,10.977807148635193,12.753505956083076,8.787220328629298,8.892061625546935,10.989858554781884,12.42777115327165,11.102699039760354,13.319896975499882,10.833878408789065,12.530848170119063,10.867615613824443,12.363405400040588,12.17292942693692,15.997104274074962,8.286521373681236,9.91886865457443,11.243607076535405,11.325112859926989,9.020389788017736,8.305978210967302,8.540909718033554,7.368339686311381,10.869139713948007,11.776988286073301,10.751713553496154,11.66129374461283,10.44085773152423,10.694532471372533,12.066580666711575,14.225287025458357,12.148019714081556,14.285053456089726,10.671974089641889,11.964230357408422,12.216319961981723,13.187791502726732
